Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-03-03 11:02:18	180	1233121	707398784	4237623392	3506531840	4128895168	3992	632	-382	1155	800	4660	875	1890	2160	20475	20475
2025-03-03 11:02:18	176	1233233	706602688	4234853604	3506701632	4125709968	3964	628	-358	1150	800	4640	875	1895	2145	20475	20475
2025-03-03 11:02:19	178	1233909	701872448	4215321840	3507909824	4109269552	3986	652	-370	1150	800	4655	875	1885	2145	20475	20475
2025-03-03 11:02:19	178	1234021	701409664	4212283384	3508568704	4106084720	3982	650	-310	1165	805	4650	875	1880	2140	20475	20475
2025-03-03 11:02:19	182	1234252	699282560	4205599872	3508710464	4100727120	3980	628	-368	1145	800	4650	875	1880	2145	20475	20475
2025-03-03 11:02:19	178	1234365	699152576	4202403456	3509745152	4097596160	3966	638	-350	1150	810	4640	875	1880	2135	20475	20475
2025-03-03 11:02:20	178	1234821	695333120	4190122440	3510977984	4085702096	3978	646	-348	1160	805	4665	880	1890	2135	20475	20475
2025-03-03 11:02:20	181	1234933	694372032	4186672712	3511247296	4083273296	3956	650	-366	1145	800	4645	875	1880	2140	20475	20475
2025-03-03 11:02:20	179	1235271	692580032	4177216184	3513406528	4074645376	3974	612	-332	1145	800	4680	875	1885	2135	20475	20475
2025-03-03 11:02:20	178	1235383	691223232	4174466240	3513518208	4071497360	3954	668	-352	1155	800	4660	880	1880	2135	20475	20475
2025-03-03 11:02:21	178	1235609	689571904	4168005040	3514625536	4066167136	3986	654	-324	1145	800	4630	875	1885	2135	20475	20475
2025-03-03 11:02:21	177	1235946	686562048	4158236080	3516035328	4058083904	3984	648	-362	1150	800	4620	875	1880	2135	20475	20475
2025-03-03 11:02:21	180	1236171	684976256	4152002768	3517465984	4052538000	3972	620	-348	1140	800	4655	875	1880	2140	20475	20475
2025-03-03 11:02:22	178	1237083	676640064	4127350624	3522512064	4029849456	3978	636	-328	1150	800	4650	875	1875	2130	20475	20475
2025-03-03 11:02:23	179	1237533	672340608	4114871248	3525263808	4019301440	3976	654	-360	1145	800	4655	875	1890	2145	20475	20475
2025-03-03 11:02:23	178	1237871	668312640	4105411520	3526898176	4011403776	3962	640	-340	1145	800	4665	875	1880	2145	20475	20475
2025-03-03 11:02:23	181	1237984	667657856	4102575760	3528108416	4008510560	3980	632	-338	1145	795	4630	875	1875	2135	20475	20475
2025-03-03 11:02:23	178	1238321	664004672	4093152272	3530328320	4000676000	3968	638	-346	1150	805	4590	875	1880	2135	20475	20475
2025-03-03 11:02:23	178	1238434	662697728	4089884928	3530938112	3998414080	3998	628	-334	1150	800	4635	880	1885	2155	20475	20475
2025-03-03 11:02:24	176	1238659	659549184	4083670080	3531963904	3993162976	3990	636	-358	1155	805	4620	880	1880	2135	20475	20475
2025-03-03 11:02:24	176	1238890	658067200	4077754160	3534857728	3986657216	3942	654	-348	1145	800	4615	875	1885	2145	20475	20475
2025-03-03 11:02:24	181	1239345	649880640	4066854064	3535548928	3975882944	3986	672	-364	1145	800	4605	875	1885	2140	20475	20475
2025-03-03 11:02:25	180	1239796	643769344	4055630896	3538830144	3964138624	3978	674	-372	1170	800	4620	875	1890	2135	20475	20475
2025-03-03 11:02:25	178	1240133	638681536	4042888624	3542632512	3955193344	3968	656	-382	1165	795	4650	875	1895	2135	20475	20475
2025-03-03 11:02:25	178	1240246	638293440	4037060064	3544984256	3953643008	3966	662	-372	1160	790	4630	875	1895	2130	20475	20475
2025-03-03 11:02:26	178	1240584	632752512	4021590848	3548752384	3947167520	3992	616	-394	1170	790	4625	865	1900	2125	20475	20475
2025-03-03 11:02:26	180	1240696	629771968	4017929664	3548993792	3944150144	3970	618	-436	1185	900	4625	2460	1895	2125	20475	20475
2025-03-03 11:02:26	177	1240809	626887808	4014752608	3549141952	3941205280	3982	612	-408	1175	895	4665	2530	1905	2125	20475	20475
2025-03-03 11:02:26	179	1241034	624445056	4007524576	3551747072	3937223648	3982	598	-432	1185	795	4610	940	1900	2110	20475	20475
2025-03-03 11:02:27	179	1241495	619052032	3997106880	3557390144	3924906336	3982	614	-380	1185	795	4580	945	1885	2105	20475	20475
2025-03-03 11:02:27	176	1241608	617062976	3994153408	3558048320	3922668512	3974	642	-410	1165	790	4595	935	1885	2115	20475	20475
2025-03-03 11:02:27	178	1241833	615679296	3987497728	3561855168	3918324672	3962	600	-370	1180	795	4585	935	1880	2105	20475	20475
2025-03-03 11:02:27	180	1242396	607046400	3973262496	3567315712	3905820320	3978	604	-406	1180	795	4585	935	1875	2100	20475	20475
2025-03-03 11:02:28	178	1242846	601488704	3961247168	3573330432	3896226816	3974	612	-390	1165	790	4590	930	1875	2095	20475	20475
2025-03-03 11:02:28	178	1243296	597936320	3950061568	3579802368	3888810944	3980	584	-372	1170	795	4585	915	1880	2085	20475	20475
2025-03-03 11:02:29	180	1243527	592210624	3946525088	3580268672	3882666528	3980	630	-384	1170	790	4580	880	1880	2105	20475	20475
2025-03-03 11:02:29	181	1243758	588305664	3950337952	3579544448	3875194688	3972	674	-404	1155	885	4500	930	1865	2125	20475	20475
2025-03-03 11:02:29	178	1244096	593449024	3944274400	3590131904	3869583296	3976	648	-308	1145	795	4525	870	1885	2120	20475	20475
2025-03-03 11:02:29	181	1244208	590011008	3941267552	3589745344	3867934304	3982	650	-380	1135	795	4545	875	1880	2130	20475	20475
2025-03-03 11:02:29	175	1244321	586359360	3939053664	3589408192	3865309216	3978	660	-350	1135	790	4505	865	1875	2125	20475	20475
2025-03-03 11:02:30	178	1244546	582655936	3934691616	3592076928	3859570592	3956	674	-330	1135	795	4530	865	1880	2125	20475	20475
2025-03-03 11:02:30	181	1244658	582482560	3930600416	3594680448	3858549184	3978	642	-294	1125	795	4510	870	1880	2125	20475	20475
2025-03-03 11:02:30	177	1245109	576907392	3918368224	3602078784	3849806272	3968	642	-318	1140	800	4540	875	1875	2110	20475	20475
2025-03-03 11:02:31	177	1245559	570527104	3907563488	3608867584	3840439072	4000	638	-332	1125	790	4535	870	1865	2105	20475	20475
2025-03-03 11:02:31	176	1245902	563323328	3899477056	3612290752	3833319360	3986	640	-324	1125	795	4570	870	1870	2120	20475	20475
2025-03-03 11:02:31	179	1246015	562142272	3896754496	3614578624	3830849376	3994	642	-308	1125	795	4515	865	1860	2105	20475	20475
2025-03-03 11:02:31	178	1246358	556496448	3888261792	3619403264	3824406848	3986	638	-314	1125	790	4520	865	1870	2105	20475	20475
2025-03-03 11:02:32	181	1246471	554107200	3885609504	3620730560	3821989568	3972	626	-334	1130	800	4510	870	1865	2085	20475	20475
2025-03-03 11:02:32	179	1246808	549246592	3877920128	3626444736	3814978624	3970	644	-310	1130	800	4530	870	1875	2110	20475	20475
2025-03-03 11:02:32	181	1246921	547103872	3875321856	3628067200	3812545376	3978	662	-330	1115	795	4550	865	1870	2100	20475	20475
2025-03-03 11:02:32	177	1247371	540335616	3864537760	3635578176	3804166592	3978	650	-308	1120	795	4515	870	1875	2085	20475	20475
2025-03-03 11:02:33	178	1247821	532625472	3853296384	3643100352	3795749728	3978	622	-292	1115	795	4565	870	1870	2095	20475	20475
2025-03-03 11:02:34	178	1248620	519805984	3834742496	3656959744	3781301216	3984	626	-292	1115	800	4510	885	1865	2090	20475	20475
2025-03-03 11:02:34	180	1248733	516670080	3832542848	3658244864	3778525664	3970	668	-314	1110	800	4505	875	1865	2080	20475	20475
2025-03-03 11:02:34	178	1249071	508965088	3825185408	3662789632	3771973344	4000	654	-302	1115	795	4530	875	1865	2075	20475	20475
2025-03-03 11:02:34	178	1249183	507773632	3822001280	3665227136	3770745664	3974	632	-322	1115	800	4575	880	1875	2080	20475	20475
2025-03-03 11:02:34	175	1249296	506225472	3819540160	3667861888	3768322112	3988	622	-308	1110	795	4555	875	1860	2085	20475	20475
2025-03-03 11:02:35	180	1249633	499199872	3811481376	3672965696	3762927168	3948	636	-314	1105	795	4515	875	1860	2070	20475	20475
2025-03-03 11:02:35	174	1249746	497016256	3809001216	3675080512	3760679008	3974	628	-350	1115	800	4525	875	1860	2075	20475	20475
2025-03-03 11:02:35	181	1250084	490206880	3801665248	3680616640	3754749504	3978	636	-306	1115	800	4510	875	1855	2075	20475	20475
2025-03-03 11:02:35	175	1250196	488178912	3799184224	3682871232	3752629184	3978	640	-314	1110	795	4510	875	1855	2080	20475	20475
2025-03-03 11:02:36	173	1250534	480750848	3792026208	3688109824	3746729472	3966	654	-302	1105	795	4550	875	1850	2080	20475	20475
2025-03-03 11:02:36	178	1250883	473631456	3784492096	3694489536	3740506752	3986	634	-316	1115	800	4510	880	1845	2065	20475	20475
2025-03-03 11:02:36	178	1250995	471050272	3781328032	3696399872	3739165952	3972	650	-340	1105	795	4495	880	1835	2080	20475	20475
2025-03-03 11:02:36	178	1251333	463144608	3775210432	3701680640	3732586176	3980	640	-352	1105	795	4475	870	1835	2075	20475	20475
2025-03-03 11:02:37	180	1251446	461692384	3772556704	3704455616	3730932672	3976	644	-338	1110	800	4460	875	1830	2055	20475	20475
2025-03-03 11:02:37	178	1251896	451814816	3763122016	3712472448	3723464512	3976	640	-332	1105	795	4470	875	1820	2065	20475	20475
2025-03-03 11:02:37	181	1252346	443109344	3753420352	3721231552	3716936000	3990	646	-300	1100	795	4465	875	1815	2050	20475	20475
2025-03-03 11:02:38	180	1252571	441780992	3749423680	3727996032	3713016192	3968	624	-276	1100	795	4475	870	1820	2050	20475	20475
2025-03-03 11:02:38	178	1252796	440648736	3744976704	3735426240	3709164672	3980	606	-280	1105	805	4495	875	1830	2060	20475	20475
2025-03-03 11:02:38	181	1253027	440186944	3736231808	3744233536	3708747328	4006	550	-240	1100	800	4380	875	1830	2070	20475	20475
2025-03-03 11:02:38	174	1253140	438669760	3732991680	3747935104	3707243008	4008	520	-292	1115	805	4390	880	1835	2050	20475	20475
2025-03-03 11:02:38	182	1253258	430784992	3728902720	3746048064	3707094336	4000	564	-342	1110	805	4435	880	1840	2050	20475	20475
2025-03-03 11:02:39	178	1253596	418266816	3727958080	3747541440	3697648256	3986	640	-310	1115	795	4400	870	1830	2045	20475	20475
2025-03-03 11:02:39	178	1253708	415559808	3726414784	3748946560	3695942464	3988	624	-316	1115	790	4355	865	1815	2035	20475	20475
2025-03-03 11:02:39	179	1254046	409486432	3719497024	3756929664	3691161024	3980	628	-304	1105	790	4370	860	1825	2030	20475	20475
2025-03-03 11:02:39	178	1254158	407100576	3717606592	3759144096	3689385856	3980	630	-324	1120	795	4380	870	1825	2035	20475	20475
2025-03-03 11:02:40	180	1254609	397978016	3709220480	3768724352	3683007872	3992	630	-306	1115	790	4385	865	1825	2030	20475	20475
2025-03-03 11:02:40	180	1255059	387770112	3700118400	3778192640	3677193344	3980	622	-316	1120	790	4420	865	1820	2025	20475	20475
2025-03-03 11:02:40	179	1255177	384746176	3697789056	3780506880	3675620288	3982	640	-310	1125	790	4395	865	1820	2025	20475	20475
2025-03-03 11:02:40	177	1255408	379638784	3693720832	3785484352	3672299008	3980	640	-318	1110	785	4385	860	1835	2030	20475	20475
2025-03-03 11:02:41	178	1255858	368968320	3683681216	3795072928	3667903680	3982	610	-328	1125	790	4340	860	1815	2020	20475	20475
2025-03-03 11:02:41	180	1255971	366999552	3682259776	3798172512	3665675904	3992	630	-332	1115	795	4390	865	1820	2045	20475	20475
2025-03-03 11:02:41	177	1256308	359465728	3676650752	3805511104	3661079936	3970	608	-312	1110	785	4375	865	1810	2025	20475	20475
2025-03-03 11:02:42	181	1256421	356317600	3674636480	3807460128	3659769728	3964	630	-344	1105	785	4355	860	1805	2015	20475	20475
2025-03-03 11:02:42	176	1256533	353817312	3672957440	3810047424	3658036032	3988	620	-332	1115	790	4390	870	1810	2020	20475	20475
2025-03-03 11:02:42	178	1256759	348942304	3668719616	3815344128	3655493696	3986	616	-342	1115	790	4375	860	1800	2020	20475	20475
2025-03-03 11:02:42	178	1256871	346387744	3666792640	3817913280	3654074816	3974	634	-350	1110	790	4380	860	1805	2035	20475	20475
2025-03-03 11:02:42	178	1257096	340583296	3663380416	3822535968	3650900992	3988	628	-300	1120	790	4360	855	1805	2015	20475	20475
2025-03-03 11:02:43	180	1257659	327878976	3654185984	3835402944	3644116416	3984	630	-326	1105	785	4365	860	1800	2010	20475	20475
2025-03-03 11:02:43	178	1258121	317047200	3646660864	3846174592	3638708032	3964	616	-302	1105	785	4350	855	1800	2010	20475	20475
2025-03-03 11:02:44	181	1258571	306237536	3638799936	3856265536	3634576960	3986	628	-350	1115	790	4395	860	1800	2015	20475	20475
2025-03-03 11:02:44	176	1258683	303646208	3637401792	3858889312	3633035200	3968	610	-318	1100	785	4355	860	1805	2020	20475	20475
2025-03-03 11:02:44	178	1259021	295840864	3631917760	3866993664	3629690112	3984	626	-332	1100	785	4365	860	1800	2020	20475	20475
2025-03-03 11:02:44	178	1259359	287488096	3627221952	3874856192	3625725056	3978	626	-334	1100	785	4360	860	1805	2005	20475	20475
2025-03-03 11:02:45	180	1259471	284759392	3625241536	3877540768	3624858048	3986	618	-326	1110	790	4370	865	1795	2010	20475	20475
2025-03-03 11:02:45	177	1259809	276636768	3620777664	3885698112	3620911872	3974	620	-314	1110	790	4395	865	1800	2020	20475	20475
2025-03-03 11:02:45	178	1260383	262890016	3612229504	3899625760	3615721600	3964	642	-362	1110	785	4370	860	1805	2025	20475	20475
2025-03-03 11:02:46	181	1260833	252154224	3606265536	3910704064	3611328768	3964	620	-332	1105	790	4340	860	1810	2005	20475	20475
2025-03-03 11:02:46	180	1261283	241709520	3599776768	3922094944	3607824896	3968	610	-332	1105	795	4355	870	1800	2025	20475	20475
2025-03-03 11:02:47	179	1261621	234055760	3595438336	3931243168	3604682048	3974	614	-324	1105	785	4345	865	1805	2025	20475	20475
2025-03-03 11:02:47	178	1261734	231039040	3594149312	3933834720	3603613568	3966	620	-304	1105	790	4330	860	1805	2020	20475	20475
2025-03-03 11:02:47	178	1262071	221620496	3589255104	3941832256	3601381056	3974	606	-316	1110	790	4340	865	1800	2020	20475	20475
2025-03-03 11:02:47	178	1262184	219362608	3587814272	3944964352	3600543744	3988	602	-322	1110	795	4405	875	1800	2035	20475	20475
2025-03-03 11:02:48	175	1262533	210546336	3583615616	3953567328	3597825408	3958	626	-338	1100	790	4320	860	1800	2030	20475	20475
2025-03-03 11:02:48	178	1262645	207679904	3582397952	3956615168	3596724224	3982	634	-328	1115	795	4345	870	1800	2030	20475	20475
2025-03-03 11:02:48	180	1263096	195741616	3576961408	3967437120	3593691072	3976	620	-346	1110	790	4360	865	1805	2025	20475	20475
2025-03-03 11:02:49	181	1263546	182899968	3573198912	3978512704	3589016768	3984	614	-312	1110	795	4320	870	1810	2030	20475	20475
2025-03-03 11:02:49	179	1263884	171164096	3567311232	3985873024	3588856768	3970	656	-330	1100	795	4310	870	1815	2030	20475	20475
2025-03-03 11:02:49	181	1263996	169482624	3564398208	3990694048	3589365440	3964	658	-404	1095	795	4350	870	1820	2030	20475	20475
2025-03-03 11:02:49	175	1264109	167835424	3562028544	3995964288	3589176512	3970	624	-348	1100	795	4345	870	1815	2025	20475	20475
2025-03-03 11:02:49	177	1264334	165287424	3558264128	4007261472	3587800064	3976	588	-376	1100	795	4395	870	1825	2020	20475	20475
2025-03-03 11:02:50	181	1264446	163445488	3556688832	4011330688	3587370944	3982	550	-360	1105	795	4330	870	1820	2015	20475	20475
2025-03-03 11:02:50	176	1264559	160438192	3555475456	4014151776	3586824832	3988	560	-352	1100	795	4390	870	1820	2025	20475	20475
2025-03-03 11:02:50	180	1264677	156404704	3554403200	4016538464	3586100992	3994	582	-350	1100	795	4400	870	1825	2045	20475	20475
2025-03-03 11:02:50	175	1264790	154063792	3553215488	4020067904	3585452928	3986	570	-330	1100	795	4400	870	1825	2015	20475	20475
2025-03-03 11:02:51	179	1265358	137686608	3550357760	4031513440	3580752640	3988	624	-316	1105	795	4410	870	1835	2015	20475	20475
2025-03-03 11:02:51	182	1265808	124524344	3547177152	4040499824	3578404864	3966	638	-336	1100	790	4370	870	1815	2005	20475	20475
2025-03-03 11:02:51	178	1266146	116494256	3543887232	4049877344	3577227456	3992	606	-342	1100	790	4360	865	1815	2010	20475	20475
2025-03-03 11:02:51	173	1266371	111379144	3541720448	4056412416	3576484800	3994	616	-346	1100	790	4395	865	1815	2005	20475	20475
2025-03-03 11:02:52	178	1266596	104990808	3540065600	4062202768	3575361536	3976	626	-324	1100	795	4390	870	1815	2015	20475	20475
2025-03-03 11:02:52	178	1266709	102520464	3539303360	4065547792	3574731200	3990	608	-320	1100	790	4390	870	1825	2025	20475	20475
2025-03-03 11:02:52	177	1267165	90816576	3535756480	4077944928	3573050240	3998	602	-346	1100	795	4355	865	1805	2005	20475	20475
2025-03-03 11:02:52	178	1267283	88522664	3534880192	4081530416	3572618624	3976	626	-324	1110	795	4380	870	1800	2000	20475	20475
2025-03-03 11:02:53	178	1267508	83924544	3533390464	4088715184	3571552448	3986	586	-318	1100	790	4340	870	1815	2005	20475	20475
2025-03-03 11:02:53	178	1267846	73644848	3530807168	4096944928	3570857664	3988	610	-344	1105	795	4345	865	1810	1990	20475	20475
2025-03-03 11:02:53	182	1267958	70613640	3530073664	4099909488	3570526016	3996	612	-324	1110	795	4335	870	1815	1985	20475	20475
2025-03-03 11:02:54	178	1268408	60640816	3527883648	4113295360	3568460288	3968	608	-322	1100	795	4305	865	1805	1990	20475	20475
2025-03-03 11:02:54	182	1268859	50039480	3525231552	4126731040	3567223296	3976	588	-312	1110	790	4300	865	1795	1985	20475	20475
2025-03-03 11:02:54	180	1269309	33262368	3520996800	4135014880	3568888576	3976	622	-380	1100	790	4285	865	1795	1990	20475	20475
2025-03-03 11:02:55	174	1269427	32380998	3520641152	4140017248	3568143552	3974	600	-346	1095	795	4295	865	1785	2000	20475	20475
2025-03-03 11:02:55	179	1269658	26549412	3519628352	4146613392	3567610944	3968	622	-330	1105	795	4275	865	1790	1990	20475	20475
2025-03-03 11:02:55	179	1269770	22536954	3518062592	4149057328	3568652672	3956	624	-330	1100	795	4290	865	1790	1975	20475	20475
2025-03-03 11:02:55	177	1270108	13898430	3517501056	4158359232	3567229120	3982	612	-330	1090	795	4280	865	1775	1980	20475	20475
2025-03-03 11:02:56	178	1270558	1736544	3514216064	4170318432	3568469440	3978	612	-352	1095	790	4260	865	1775	1965	20475	20475
2025-03-03 11:02:56	179	1271009	4284917578	3512991616	4183021816	3567785920	3980	630	-326	1095	795	4320	865	1775	1980	20475	20475
2025-03-03 11:02:56	176	1271121	4281799846	3511931264	4185958848	3568530944	3994	618	-322	1090	785	4255	865	1780	1965	20475	20475
2025-03-03 11:02:57	178	1271459	4273191770	3511040896	4195457000	3568334912	3986	634	-348	1090	790	4265	865	1780	1965	20475	20475
2025-03-03 11:02:57	179	1271808	4264881624	3509727872	4205903112	3568693760	3976	600	-354	1090	790	4285	865	1780	1980	20475	20475
2025-03-03 11:02:57	176	1272033	4258173952	3508444352	4211830504	3569689728	3982	616	-332	1100	795	4295	870	1775	1970	20475	20475
2025-03-03 11:02:57	179	1272258	4252667936	3507873344	4218160312	3569911296	4000	616	-360	1090	785	4270	865	1780	1960	20475	20475
2025-03-03 11:02:58	180	1272371	4251380080	3508723456	4222824456	3568587392	3974	608	-322	1095	795	4295	865	1775	1975	20475	20475
2025-03-03 11:02:58	181	1272821	4239297624	3506805504	4235425168	3570351296	3980	590	-360	1085	790	4280	865	1780	1975	20475	20475
2025-03-03 11:02:58	181	1273271	4228513908	3507287424	4248319208	3569791360	3990	612	-368	1100	795	4270	865	1775	1970	20475	20475
2025-03-03 11:02:59	177	1273384	4225127296	3506785664	4250724212	3570504448	3968	606	-314	1090	790	4290	865	1785	1960	20475	20475
2025-03-03 11:02:59	177	1273496	4220721064	3506602368	4252676468	3571025792	3970	636	-322	1090	790	4260	865	1770	1955	20475	20475
2025-03-03 11:02:59	179	1273721	4215130264	3505821312	4259182836	3572121728	3986	626	-344	1085	790	4275	865	1770	1960	20475	20475
2025-03-03 11:02:59	181	1273952	4211166096	3506654528	4267313592	3571304832	3978	604	-328	1095	790	4255	860	1765	1970	20475	20475
2025-03-03 11:02:59	176	1274065	4208570240	3506237056	4270738510	3572071680	3982	602	-350	1090	790	4300	865	1770	1965	20475	20475
2025-03-03 11:03:00	179	1274520	4195756848	3505457280	4282846607	3574137280	3976	610	-330	1085	790	4265	865	1770	1955	20475	20475
2025-03-03 11:03:00	180	1274633	4192685040	3505779520	4285843070	3574169536	3988	610	-324	1090	790	4245	865	1760	1945	20475	20475
2025-03-03 11:03:00	178	1274971	4183710320	3505080832	193737	3576209344	3980	624	-356	1090	790	4245	860	1765	1940	20475	20475
2025-03-03 11:03:00	179	1275083	4181451272	3505575616	3729033	3576028544	3984	612	-288	1085	790	4255	865	1765	1965	20475	20475
2025-03-03 11:03:01	179	1275534	4168988832	3504909952	15532516	3579000064	3982	622	-346	1080	785	4265	860	1760	1940	20475	20475
2025-03-03 11:03:01	179	1275871	4161459672	3506147968	26685316	3579328128	3982	598	-294	1080	790	4240	860	1760	1940	20475	20475
2025-03-03 11:03:01	179	1275984	4159923680	3507087872	31122814	3578760384	3996	588	-286	1085	795	4275	870	1755	1960	20475	20475
2025-03-03 11:03:02	177	1276440	4147999744	3505291776	44528412	3583812160	4004	586	-332	1075	790	4230	865	1755	1950	20475	20475
2025-03-03 11:03:02	178	1276783	4138815008	3508137792	52140568	3583132416	3984	604	-320	1085	795	4245	865	1760	1950	20475	20475
2025-03-03 11:03:02	179	1276896	4135257456	3508477760	54684492	3583737152	4000	600	-316	1080	790	4255	865	1760	1950	20475	20475
2025-03-03 11:03:02	178	1277233	4128539152	3508107648	66073452	3586659840	4000	598	-314	1080	785	4240	865	1770	1940	20475	20475
2025-03-03 11:03:02	182	1277346	4124927104	3508819456	68795408	3586986624	3996	600	-328	1095	790	4235	860	1755	1935	20475	20475
2025-03-03 11:03:03	180	1278246	4102928336	3509970048	94805544	3594378880	3970	590	-358	1080	790	4225	860	1760	1940	20475	20475
2025-03-03 11:03:04	178	1278584	4093876032	3512495744	103543296	3595330816	3992	580	-352	1080	790	4260	865	1750	1930	20475	20475
2025-03-03 11:03:04	178	1279045	4082984512	3513824768	117231104	3599231360	3990	590	-326	1085	790	4210	865	1745	1925	20475	20475
2025-03-03 11:03:05	177	1279496	4071143520	3516241664	129093168	3602337600	4006	590	-328	1075	795	4210	860	1740	1925	20475	20475
2025-03-03 11:03:05	178	1279608	4068690768	3516159040	132285152	3603831296	3992	606	-352	1070	790	4195	860	1740	1920	20475	20475
2025-03-03 11:03:05	180	1279721	4066269616	3517116352	136057408	3604282752	3972	582	-324	1085	790	4220	865	1725	1915	20475	20475
2025-03-03 11:03:05	178	1279946	4060584576	3517093184	141945024	3607406528	3988	590	-344	1075	785	4180	855	1725	1910	20475	20475
2025-03-03 11:03:05	175	1280171	4055534912	3519676672	148607104	3607636288	3988	592	-322	1065	785	4190	855	1720	1910	20475	20475
2025-03-03 11:03:05	178	1280284	4051875984	3520174400	150821664	3608842624	3984	574	-334	1075	785	4150	855	1715	1900	20475	20475
2025-03-03 11:03:06	178	1280621	4043141040	3521872256	159856896	3612131136	3992	602	-316	1075	780	4170	850	1705	1895	20475	20475
2025-03-03 11:03:06	180	1280846	4038130496	3523093376	166616528	3614235328	3980	614	-332	1055	775	4160	845	1715	1890	20475	20475
2025-03-03 11:03:06	179	1281077	4032205856	3524774976	172734704	3616119360	3980	600	-318	1060	780	4150	850	1705	1905	20475	20475
2025-03-03 11:03:06	178	1281308	4027276064	3525348480	179547760	3619169600	3994	582	-360	1050	775	4135	845	1715	1890	20475	20475
2025-03-03 11:03:07	176	1281420	4024447520	3526602624	182672000	3619706176	3998	584	-352	1060	775	4130	845	1705	1880	20475	20475
2025-03-03 11:03:07	180	1281758	4016060736	3529245056	191537808	3622579520	4002	592	-320	1050	775	4115	840	1700	1880	20475	20475
2025-03-03 11:03:07	178	1282208	4005405024	3532121920	203755536	3627422592	3978	600	-338	1035	765	4095	835	1705	1885	20475	20475
2025-03-03 11:03:08	179	1282546	3997761888	3534119872	213373072	3631518912	3982	582	-366	1035	765	4085	835	1700	1880	20475	20475
2025-03-03 11:03:08	178	1282659	3994829024	3535321152	216080848	3632339520	3988	594	-352	1040	770	4085	835	1700	1875	20475	20475
2025-03-03 11:03:08	179	1282996	3987577408	3537595072	226002688	3636383104	3982	604	-348	1045	770	4080	835	1700	1875	20475	20475
2025-03-03 11:03:08	181	1283109	3984959264	3539694080	228954368	3636219264	3974	568	-328	1035	765	4085	835	1700	1880	20475	20475
2025-03-03 11:03:08	173	1283221	3982470048	3540377088	232246064	3637766784	3978	580	-370	1040	770	4055	830	1705	1870	20475	20475
2025-03-03 11:03:09	176	1283565	3973996992	3542569536	241150592	3642561088	3980	588	-336	1035	770	4060	835	1695	1875	20475	20475
2025-03-03 11:03:09	180	1284021	3963166592	3546648064	252811248	3647723328	3978	604	-342	1040	770	4075	835	1690	1870	20475	20475
2025-03-03 11:03:10	179	1284471	3953524992	3550417600	265162224	3653357120	3982	590	-336	1050	775	4075	840	1690	1875	20475	20475
2025-03-03 11:03:10	178	1284808	3945194752	3554026240	273531296	3657191552	3968	598	-350	1050	770	4055	840	1680	1870	20475	20475
2025-03-03 11:03:10	181	1284921	3942785888	3554128064	276666752	3659756608	3970	584	-380	1040	770	4045	835	1670	1865	20475	20475
2025-03-03 11:03:10	181	1285259	3935929120	3557795392	285380832	3663193088	3984	594	-362	1045	770	4040	835	1675	1860	20475	20475
2025-03-03 11:03:11	180	1285371	3933320448	3559611072	288227776	3663857664	3984	590	-326	1045	770	4050	840	1675	1860	20475	20475
2025-03-03 11:03:11	178	1285709	3927287904	3562228096	296223104	3668015296	4000	568	-362	1035	770	4045	840	1665	1860	20475	20475
2025-03-03 11:03:11	178	1285940	3922409056	3564615424	302101952	3670921792	3976	592	-360	1020	770	4010	835	1665	1855	20475	20475
2025-03-03 11:03:11	178	1286170	3916050944	3566976320	308376000	3675073984	3986	594	-358	1030	770	4020	840	1655	1855	20475	20475
2025-03-03 11:03:12	176	1286283	3913606176	3568719424	312074592	3676381184	3978	576	-350	1020	765	4015	835	1665	1850	20475	20475
2025-03-03 11:03:12	180	1286508	3908635680	3571352832	318164928	3679489472	3986	586	-342	1025	775	4015	840	1650	1850	20475	20475
2025-03-03 11:03:12	177	1286733	3903233984	3573658368	324268448	3683395456	3976	586	-352	1030	770	3960	835	1660	1850	20475	20475
2025-03-03 11:03:12	178	1287071	3895101568	3578503552	333065824	3687706304	3976	598	-362	1030	770	3945	835	1650	1845	20475	20475
2025-03-03 11:03:13	179	1287521	3885611904	3583786816	344870656	3694445440	3970	588	-328	1020	770	3935	835	1645	1845	20475	20475
2025-03-03 11:03:13	181	1287971	3875307200	3589724992	355747840	3700935424	3986	588	-356	1020	770	3920	835	1640	1835	20475	20475
2025-03-03 11:03:13	179	1288202	3871408224	3592236096	362293824	3704694912	3972	578	-354	1015	770	3925	835	1635	1845	20475	20475
2025-03-03 11:03:14	178	1288433	3865748672	3595027200	367240256	3708536000	3982	596	-346	1020	770	3890	835	1640	1830	20475	20475
2025-03-03 11:03:14	178	1288771	3858898688	3599573888	375938304	3713715008	3982	596	-342	1025	775	3915	840	1635	1830	20475	20475
2025-03-03 11:03:14	178	1288883	3856389408	3601193728	378397152	3715264640	3988	594	-358	1020	770	3940	840	1645	1835	20475	20475
2025-03-03 11:03:14	176	1288996	3854535616	3602873152	381662560	3716805440	3976	606	-352	1015	770	3950	840	1625	1835	20475	20475
2025-03-03 11:03:14	178	1289221	3849659456	3605505408	386822816	3720838976	3974	596	-354	1025	770	3945	835	1635	1835	20475	20475
