Timestamp	Battery	Time_ms	Q0	Q1	Q2	Q3	Acc_X	Acc_Y	Acc_Z	Sensor1	Sensor2	Sensor3	Sensor4	Sensor5	Sensor6	Sensor7	Sensor8
2025-03-03 10:50:24	109	524336	3719144384	281802720	851193920	131892840	3680	-332	-1568	20475	1735	1445	15980	1100	4780	20475	1315
2025-03-03 10:50:24	108	524786	3718965568	284950848	850099008	131409320	3686	-366	-1600	20475	1775	1500	15865	1145	4830	20475	1350
2025-03-03 10:50:25	108	525349	3719329664	286161152	849295680	135504768	3676	-320	-1584	20475	1780	1510	15890	1145	4850	20475	1360
2025-03-03 10:50:25	106	525461	3719810880	287394272	849307648	134861664	3676	-356	-1602	20475	1775	1510	15780	1155	4870	20475	1365
2025-03-03 10:50:25	108	525686	3720589696	288249184	849404992	135740512	3684	-354	-1574	20475	1785	1520	15855	1155	4875	20475	1365
2025-03-03 10:50:25	108	525917	3719372096	289684096	848018496	136197152	3696	-364	-1594	20475	1785	1520	15870	1160	4890	20475	1365
2025-03-03 10:50:26	109	526148	3720082176	291008768	847967488	136688096	3686	-370	-1576	20475	1895	1650	16055	1280	5035	20475	1495
2025-03-03 10:50:26	109	526936	3721042304	294080128	847018688	139992992	3678	-338	-1584	20475	1870	1620	16025	1250	4990	20475	1450
2025-03-03 10:50:26	108	527048	3720692224	294540320	846552960	140406752	3672	-362	-1586	20475	1870	1620	15910	1260	4980	20475	1445
2025-03-03 10:50:27	106	527274	3720963648	295650816	846223040	141169136	3670	-352	-1598	20475	1900	1665	16105	1280	5050	20475	1490
2025-03-03 10:50:27	109	527386	3719960192	295472160	845352768	142665984	3688	-344	-1574	20475	1900	1665	15895	1285	5050	20475	1485
2025-03-03 10:50:27	108	527499	3721266176	296898336	845954688	141388288	3670	-344	-1584	20475	1910	1670	16165	1295	5050	20475	1490
2025-03-03 10:50:27	106	527724	3721314880	297927776	845498240	142148624	3670	-362	-1600	20475	1895	1650	16190	1285	5050	20475	1475
2025-03-03 10:50:27	109	527836	3722220160	298232224	845884672	142859984	3692	-338	-1580	20475	1865	1625	15980	1255	5030	20475	1450
2025-03-03 10:50:27	109	528067	3721709824	298995648	845073216	144015856	3674	-326	-1576	20475	1785	1530	16045	1155	4935	20475	1365
2025-03-03 10:50:28	105	528180	3721143552	299981664	844389056	143722448	3674	-352	-1562	20475	1780	1530	15975	1150	4930	20475	1355
2025-03-03 10:50:28	107	528748	3721905920	302692512	843634432	145500768	3674	-362	-1588	20475	1770	1520	16205	1135	4950	20475	1345
2025-03-03 10:50:29	107	529198	3722987392	304501024	843389760	147388192	3680	-324	-1590	20475	1775	1530	16070	1145	4950	20475	1345
2025-03-03 10:50:29	104	529311	3722396416	305299552	842693184	147427360	3684	-354	-1600	20475	1770	1525	15975	1145	4950	20475	1340
2025-03-03 10:50:29	109	529649	3722504448	307364128	841969856	147689824	3666	-350	-1598	20475	1755	1515	15980	1125	4940	20475	1335
2025-03-03 10:50:29	109	529986	3723358464	308129248	841869056	149958992	3688	-342	-1588	20475	1775	1525	16085	1150	4955	20475	1350
2025-03-03 10:50:30	107	530898	3723727552	312303552	840113600	152553152	3672	-340	-1578	20475	1765	1530	16240	1135	4970	20475	1335
2025-03-03 10:50:30	108	531011	3723549440	312764352	839755200	152914672	3698	-352	-1580	20475	1770	1530	16165	1130	4960	20475	1345
2025-03-03 10:50:31	105	531236	3724613120	314065568	839913792	153347760	3694	-350	-1608	20475	1770	1525	16050	1140	4975	20475	1340
2025-03-03 10:50:31	109	531348	3724911616	314578784	839828352	153871856	3650	-354	-1584	20475	1770	1530	16165	1140	4985	20475	1345
2025-03-03 10:50:31	107	531461	3724969280	315397280	839591040	153705392	3676	-356	-1574	20475	1765	1535	16095	1140	4980	20475	1345
2025-03-03 10:50:31	109	531798	3724998272	316448032	838925696	155277264	3674	-336	-1572	20475	1765	1530	15780	1140	5020	20475	1340
2025-03-03 10:50:31	105	531911	3725269504	317060896	838838848	155491760	3662	-348	-1574	20475	1765	1525	15995	1140	5010	20475	1340
2025-03-03 10:50:32	104	532136	3725577600	318066976	838525376	156254880	3676	-352	-1592	20475	1775	1535	15950	1145	5010	20475	1345
2025-03-03 10:50:32	109	532249	3725126592	318359104	837975424	156964512	3662	-340	-1584	20475	1775	1535	15935	1150	5020	20475	1345
2025-03-03 10:50:32	108	532699	3725181248	321225952	836942144	156834464	3660	-360	-1578	20475	1780	1550	16270	1140	4995	20475	1345
2025-03-03 10:50:32	106	532817	3726405184	320749792	837572480	158872960	3668	-342	-1594	20475	1780	1540	16280	1150	5030	20475	1360
2025-03-03 10:50:32	108	532930	3725953088	321613376	836960384	158734656	3674	-360	-1614	20475	1775	1545	16185	1150	5025	20475	1350
2025-03-03 10:50:33	108	533160	3726694336	324574048	836408640	158270896	3624	-356	-1568	20475	1775	1545	16090	1150	5035	20475	1340
2025-03-03 10:50:33	104	533273	3724825280	325665536	833828224	162855760	3692	-330	-1558	20475	1780	1545	16370	1145	5030	20475	1345
2025-03-03 10:50:33	108	533611	3729843584	328729920	834182976	172110928	3760	-244	-1596	20475	1775	1550	16555	1130	5015	20475	1340
2025-03-03 10:50:33	108	533723	3737125888	333417280	836474240	175693584	3716	-272	-1598	20475	1775	1560	16715	1140	5050	20475	1345
2025-03-03 10:50:33	107	533836	3746290944	341509120	837270464	184974432	3638	-216	-1628	20475	1745	1525	16615	1105	4990	20475	1310
2025-03-03 10:50:33	109	533948	3746660672	347550560	835078208	184728288	3484	-384	-1582	20475	1745	1535	17340	1110	5020	20475	1320
2025-03-03 10:50:33	108	534061	3739121792	353961440	827102976	185901296	3576	-508	-1650	20475	1825	1610	16850	1195	5090	20475	1390
2025-03-03 10:50:34	105	534286	3740686784	380282208	814157312	195494448	3748	-162	-1674	20475	1815	1610	16775	1190	5095	20475	1390
2025-03-03 10:50:34	108	534399	3743150016	386177728	813024448	195620272	3602	-80	-1616	20475	1850	1640	17100	1230	5090	20475	1435
2025-03-03 10:50:34	109	534849	3740158208	377104224	815561728	194293168	3746	-338	-1626	20475	1835	1610	16660	1210	5050	20475	1435
2025-03-03 10:50:34	108	534961	3743459264	376665568	817059392	198211136	3724	-98	-1598	20475	1845	1595	16625	1205	5115	20475	1435
2025-03-03 10:50:35	108	535192	3752544960	359932640	830093888	200204976	3498	-272	-1618	20475	1845	1600	16330	1205	5110	20475	1445
2025-03-03 10:50:35	107	535423	3733414464	351295648	824606144	184895136	3586	-800	-1646	20475	1875	1625	16475	1240	5140	20475	1465
2025-03-03 10:50:35	107	535535	3728100416	363588320	815462784	185466656	3764	-400	-1676	20475	1850	1595	16585	1210	5100	20475	1435
2025-03-03 10:50:35	105	535648	3730974592	378225280	809443584	191234224	3842	-32	-1498	20475	1845	1585	16440	1215	5095	20475	1445
2025-03-03 10:50:35	110	535761	3734283968	381656064	808928832	196261840	3642	-50	-1426	20475	1855	1605	16405	1225	5115	20475	1455
2025-03-03 10:50:35	107	535873	3733504192	372445024	810675136	204355632	3704	-242	-1532	20475	1855	1600	16495	1220	5080	20475	1450
2025-03-03 10:50:36	103	536098	3731363520	368899168	812941888	195706960	3644	-534	-1510	20475	1790	1535	16495	1160	5005	20475	1380
2025-03-03 10:50:36	108	536211	3730597440	373438880	811527872	190694048	3630	-446	-1518	20475	1825	1550	16470	1180	5065	20475	1415
2025-03-03 10:50:36	109	536661	3734410176	373034208	810670912	205780000	3712	-326	-1528	20475	1825	1565	16510	1195	5045	20475	1425
2025-03-03 10:50:37	108	537111	3734088320	376772416	809343552	203302576	3716	-306	-1508	20475	1820	1550	16370	1190	5095	20475	1420
2025-03-03 10:50:37	107	537224	3735036352	376122464	809805952	205269120	3704	-308	-1550	20475	1825	1555	16380	1190	5095	20475	1420
2025-03-03 10:50:37	105	537680	3734145344	378789056	808045504	204869584	3704	-326	-1530	20475	1835	1550	16400	1190	5090	20475	1415
2025-03-03 10:50:37	104	537910	3734406272	380674784	807573504	203947136	3718	-332	-1510	20475	1830	1540	16400	1185	5115	20475	1420
2025-03-03 10:50:37	109	538023	3734106176	381283104	807032000	204130208	3710	-328	-1536	20475	1825	1535	16380	1185	5125	20475	1420
2025-03-03 10:50:38	107	538136	3734502784	381289696	806943360	205551728	3688	-344	-1518	20475	1835	1530	16440	1180	5110	20475	1410
2025-03-03 10:50:38	104	538361	3734814976	382342208	806554240	205974704	3670	-348	-1520	20475	1820	1530	16550	1180	5130	20475	1415
2025-03-03 10:50:38	106	538473	3734485888	382698240	806070080	206312752	3712	-318	-1528	20475	1830	1530	16560	1185	5125	20475	1410
2025-03-03 10:50:38	108	538586	3735416192	383315776	806260160	206948912	3678	-320	-1574	20475	1825	1525	16450	1180	5150	20475	1415
2025-03-03 10:50:38	109	538924	3735395904	385315296	805241152	207147872	3706	-328	-1564	20475	1830	1520	16365	1180	5095	20475	1425
2025-03-03 10:50:39	105	539261	3736075392	386888832	804771840	207871824	3692	-348	-1532	20475	1825	1510	16320	1175	5095	20475	1410
2025-03-03 10:50:39	108	539374	3736606272	386744192	804888512	209112304	3696	-336	-1514	20475	1825	1515	16325	1170	5165	20475	1415
2025-03-03 10:50:39	107	539486	3735318720	387533504	803677760	208865872	3692	-334	-1524	20475	1835	1505	16305	1175	5095	20475	1410
2025-03-03 10:50:39	105	539599	3736408256	387810624	804112960	209591712	3686	-346	-1542	20475	1830	1520	16435	1175	5080	20475	1420
2025-03-03 10:50:39	107	539711	3735821888	388893568	803354368	208929760	3714	-338	-1518	20475	1825	1500	16210	1170	5100	20475	1415
2025-03-03 10:50:39	108	539824	3735910464	388989696	802982144	210413168	3682	-332	-1564	20475	1830	1515	16125	1170	5075	20475	1410
2025-03-03 10:50:40	107	540285	3736835008	391221856	802377216	211036224	3708	-332	-1536	20475	1815	1480	16095	1150	5085	20475	1385
2025-03-03 10:50:40	105	540511	3736478272	392060992	801506368	211842704	3686	-344	-1526	20475	1830	1515	16040	1150	5095	20475	1395
2025-03-03 10:50:40	104	540961	3737772224	394217760	800952832	213335488	3718	-370	-1536	20475	1830	1505	15920	1170	5110	20475	1420
2025-03-03 10:50:41	109	541073	3738183424	394531456	800878016	214108928	3680	-324	-1546	20475	1830	1510	16045	1180	5125	20475	1405
2025-03-03 10:50:41	107	541186	3738443648	394982784	800718720	214548928	3712	-350	-1542	20475	1835	1510	16080	1175	5140	20475	1420
2025-03-03 10:50:41	109	541524	3738572800	396786368	799913280	214560320	3708	-312	-1558	20475	1830	1510	15935	1175	5150	20475	1415
2025-03-03 10:50:41	105	541636	3740038272	396772320	800730304	215332560	3700	-328	-1518	20475	1825	1505	15925	1175	5175	20475	1410
2025-03-03 10:50:41	109	541974	3738613632	397974720	799266496	214874912	3690	-330	-1502	20475	1825	1505	16035	1175	5140	20475	1415
2025-03-03 10:50:42	108	542317	3739521728	398683264	799332032	215666064	3686	-336	-1534	20475	1830	1505	16145	1165	5180	20475	1410
2025-03-03 10:50:42	104	542430	3738773376	400296672	798428928	214088448	3688	-348	-1562	20475	1825	1500	16080	1165	5130	20475	1400
2025-03-03 10:50:42	107	542886	3739000192	407121504	793912896	218555328	3726	-224	-1572	20475	1820	1495	16150	1165	5150	20475	1400
2025-03-03 10:50:43	107	543336	3738934592	406556960	795201216	214722592	3654	-352	-1530	20475	1820	1500	16160	1160	5125	20475	1395
2025-03-03 10:50:43	107	543448	3740737600	405969856	795251072	220239248	3740	-322	-1572	20475	1845	1520	16190	1180	5160	20475	1420
2025-03-03 10:50:43	105	543561	3744813632	406688608	797459712	221145152	3716	-316	-1584	20475	1835	1520	16040	1175	5155	20475	1420
2025-03-03 10:50:43	109	543786	3741302592	409120000	795742720	213966240	3656	-416	-1508	20475	1855	1545	16270	1200	5165	20475	1445
2025-03-03 10:50:43	107	543899	3740980288	410998336	794613632	213728080	3686	-404	-1568	20475	1840	1520	16010	1180	5160	20475	1420
2025-03-03 10:50:44	109	544236	3747601984	404866432	799249088	224915648	3668	-304	-1552	20475	1850	1535	15945	1195	5190	20475	1435
2025-03-03 10:50:44	105	544574	3744679936	410666816	796766272	215897744	3726	-588	-1664	20475	1860	1555	16360	1200	5255	20475	1440
2025-03-03 10:50:44	104	544923	3751695296	412259936	796151040	232276640	3686	-262	-1632	20475	1850	1765	16380	1180	5280	20475	1410
2025-03-03 10:50:45	109	545148	3750020736	405293056	801393280	222376528	3688	-320	-1632	20475	1785	1665	16155	1110	5340	20475	1345
2025-03-03 10:50:45	109	545598	3740357120	395282016	803385536	208909264	3652	-372	-1538	20475	1845	1670	17610	1170	5220	20475	1390
2025-03-03 10:50:45	107	545711	3739997952	395100000	803344576	208456976	3682	-356	-1574	20475	1840	1670	18680	1165	5265	20475	1405
2025-03-03 10:50:46	107	546049	3741134464	394187168	803560576	212338608	3680	-336	-1544	20475	1820	1645	18365	1140	5260	20475	1380
2025-03-03 10:50:46	108	546499	3741078208	397085312	802220992	211856448	3688	-342	-1544	20475	1805	1645	18875	1135	5260	20475	1370
2025-03-03 10:50:46	107	546842	3741322368	398940160	801336640	212356256	3668	-350	-1554	20475	1805	1630	18540	1125	5285	20475	1370
2025-03-03 10:50:46	108	546955	3741461184	400317376	800944128	211605664	3694	-368	-1574	20475	1800	1635	17705	1125	5240	20475	1360
2025-03-03 10:50:47	107	547411	3743672832	402438688	800235840	215990352	3670	-342	-1586	20475	1800	1620	17935	1120	5260	20475	1360
2025-03-03 10:50:47	109	547861	3743906048	405791200	798479488	216811536	3682	-330	-1564	20475	1785	1615	17925	1115	5280	20475	1345
2025-03-03 10:50:48	107	548311	3744287808	407231712	797603136	218301152	3668	-354	-1592	20475	1825	1650	18155	1145	5310	20475	1375
2025-03-03 10:50:48	104	548536	3745374784	407623776	797503744	220659088	3684	-322	-1620	20475	1815	1645	17915	1150	5280	20475	1360
2025-03-03 10:50:48	107	548761	3745751744	408455072	798175488	217609984	3618	-292	-1566	20475	1820	1650	17490	1145	5350	20475	1375
2025-03-03 10:50:49	107	549673	3747328000	412480640	796135552	221429248	3654	-316	-1578	20475	1820	1660	18025	1150	5330	20475	1370
2025-03-03 10:50:49	106	549898	3747368896	412790976	795119680	224579456	3696	-334	-1578	20475	1970	1855	18100	1370	5535	20475	1595
2025-03-03 10:50:50	102	550123	3746219072	415375584	793491392	222758960	3704	-344	-1558	20475	2150	2020	18340	1515	5645	20475	1725
2025-03-03 10:50:50	106	550236	3748269184	415359488	794452416	224397936	3694	-312	-1574	20475	2175	2045	18325	1530	5710	20475	1760
2025-03-03 10:50:50	109	550461	3747990592	417175744	793555712	223521408	3680	-356	-1614	20475	2200	2095	18010	1565	5775	20475	1775
2025-03-03 10:50:50	108	550573	3748776768	417163552	793872256	224340608	3680	-330	-1572	20475	2220	2095	18205	1580	5800	20475	1790
2025-03-03 10:50:50	104	550799	3748743488	418100736	793114816	225192848	3652	-322	-1580	20475	2235	2135	17775	1595	5780	20475	1810
2025-03-03 10:50:50	107	550911	3747621888	418616832	792095424	225098608	3700	-370	-1556	20475	2245	2130	18010	1605	5780	20475	1820
2025-03-03 10:50:51	108	551024	3747354368	418848864	791601344	225753648	3684	-338	-1560	20475	2270	2135	17795	1610	5790	20475	1835
2025-03-03 10:50:51	107	551935	3749730048	422779840	790320576	228645104	3668	-356	-1596	20475	2325	2185	17645	1675	5900	20475	1900
2025-03-03 10:50:52	105	552273	3750955904	424773472	790064768	228754080	3660	-340	-1566	20475	2340	2205	18220	1695	5880	20475	1910
2025-03-03 10:50:52	110	552386	3751092992	425035008	789723200	229771312	3662	-338	-1568	20475	2340	2215	18115	1695	5860	20475	1900
2025-03-03 10:50:52	103	552498	3750955008	425194176	789318400	230539920	3674	-350	-1562	20475	2350	2220	18495	1705	5855	20475	1910
2025-03-03 10:50:52	107	552836	3750349824	426850944	787798016	231248592	3686	-358	-1558	20475	2365	2240	18245	1720	5970	20475	1925
2025-03-03 10:50:53	109	553174	3752620992	428631072	788292032	231610064	3654	-342	-1618	20475	2380	2250	18200	1735	5905	20475	1940
2025-03-03 10:50:53	107	553286	3754850432	429128704	789503744	231770656	3646	-334	-1578	20475	2385	2250	18105	1730	5925	20475	1945
2025-03-03 10:50:53	109	553624	3752114240	429666816	786628032	234146928	3674	-354	-1606	20475	2170	2040	17630	1510	5705	20475	1735
2025-03-03 10:50:53	107	553736	3754631872	429861504	788001984	234991824	3630	-308	-1588	20475	2075	1925	17695	1415	5630	20475	1630
2025-03-03 10:50:54	107	553967	3751563136	431582432	785136704	234351104	3672	-342	-1578	20475	1950	1800	17765	1285	5460	20475	1495
2025-03-03 10:50:54	105	554080	3752998208	431676640	785774400	235361344	3674	-350	-1584	20475	1930	1765	17690	1265	5450	20475	1480
2025-03-03 10:50:54	103	554198	3753813568	432501536	785882496	235362224	3678	-368	-1606	20475	1975	1820	17735	1315	5530	20475	1525
2025-03-03 10:50:54	108	554648	3753611008	433994720	784475904	236836160	3666	-348	-1594	20475	2065	1915	17135	1400	5560	20475	1595
2025-03-03 10:50:54	107	554761	3754127808	434462880	784478144	237150688	3668	-350	-1622	20475	2020	1870	17240	1355	5520	20475	1565
2025-03-03 10:50:55	107	554986	3754591296	435299424	784051072	238083488	3690	-340	-1594	20475	1885	1725	17360	1220	5390	20475	1425
2025-03-03 10:50:55	107	555098	3753818752	436001856	783213248	237800880	3686	-356	-1586	20475	1905	1750	17505	1240	5400	20475	1450
2025-03-03 10:50:55	104	555323	3755004352	437068288	783275136	238333568	3676	-348	-1586	20475	1855	1700	17035	1185	5345	20475	1410
2025-03-03 10:50:55	109	555886	3755947456	439613152	782038784	239843008	3682	-342	-1584	20475	1830	1670	17195	1155	5370	20475	1380
2025-03-03 10:50:56	104	556455	3755205184	441483616	779713024	242297824	3674	-354	-1572	20475	1800	1635	16940	1120	5355	20475	1335
2025-03-03 10:50:56	105	556573	3756910208	442106560	780520384	242355056	3698	-366	-1594	20475	1780	1605	16795	1115	5330	20475	1325
2025-03-03 10:50:56	107	556798	3755758144	443121984	779123840	242433936	3670	-418	-1568	20475	1770	1600	17285	1090	5300	20475	1315
2025-03-03 10:50:57	108	556911	3757403968	443459584	779915008	242926880	3652	-336	-1602	20475	1800	1630	17045	1120	5355	20475	1335
2025-03-03 10:50:57	107	557248	3756885248	444897984	778375040	244085168	3660	-340	-1594	20475	1790	1625	17120	1115	5320	20475	1330
2025-03-03 10:50:57	106	557586	3756917312	446725728	777196992	244570528	3672	-356	-1580	20475	1790	1615	16905	1110	5340	20475	1335
2025-03-03 10:50:57	107	557699	3756929408	446024864	776950592	246650032	3690	-344	-1566	20475	1790	1625	17065	1115	5330	20475	1320
2025-03-03 10:50:58	107	558149	3757713472	449264896	775889728	245817440	3670	-362	-1552	20475	1785	1620	17125	1105	5330	20475	1325
2025-03-03 10:50:58	107	558599	3758534496	450596672	775036736	247855440	3680	-348	-1606	20475	1785	1630	16970	1105	5355	20475	1330
2025-03-03 10:50:59	107	559060	3758995552	452299136	773784448	249657568	3684	-354	-1572	20475	1780	1615	16935	1105	5315	20475	1325
2025-03-03 10:50:59	107	559286	3758973408	453588608	772994816	249716752	3666	-352	-1568	20475	1785	1605	16810	1100	5340	20475	1310
2025-03-03 10:50:59	107	559511	3760088128	453959840	773074112	251182608	3678	-342	-1584	20475	1785	1615	16835	1105	5360	20475	1320
2025-03-03 10:51:00	107	560299	3761742976	458196544	771446656	252010688	3688	-346	-1602	20475	1775	1590	16690	1085	5370	20475	1310
2025-03-03 10:51:00	108	560411	3761085056	457932064	770687296	253417376	3686	-334	-1568	20475	1780	1590	16775	1090	5365	20475	1320
2025-03-03 10:51:00	104	560636	3760688992	458992928	769689728	253696144	3668	-338	-1606	20475	1780	1585	16855	1095	5360	20475	1320
2025-03-03 10:51:00	108	560749	3761809760	459446688	770028736	254203120	3672	-350	-1566	20475	1795	1605	17000	1105	5390	20475	1325
2025-03-03 10:51:00	107	560861	3761647072	459330656	769541504	255543200	3670	-324	-1576	20475	1775	1585	17270	1085	5375	20475	1320
2025-03-03 10:51:01	105	561205	3761975584	460779328	768612032	256416784	3662	-336	-1556	20475	1780	1580	16880	1075	5390	20475	1310
2025-03-03 10:51:01	107	561323	3762234944	462265856	768315200	255166288	3690	-370	-1582	20475	1780	1590	17525	1090	5370	20475	1310
2025-03-03 10:51:01	108	561661	3762467808	463411488	767280576	256683200	3694	-364	-1580	20475	1790	1580	17340	1095	5365	20475	1320
2025-03-03 10:51:02	102	562111	3763670816	464941696	766604672	258422704	3632	-312	-1602	20475	1785	1590	17080	1090	5370	20475	1320
2025-03-03 10:51:02	107	562561	3763197024	466942016	764730816	259391856	3702	-344	-1586	20475	1785	1590	16980	1100	5410	20475	1325
2025-03-03 10:51:02	107	562674	3763736000	467552448	764689984	259517088	3684	-352	-1596	20475	1795	1590	17005	1105	5390	20475	1330
2025-03-03 10:51:03	107	563011	3763845088	469611488	763514688	259482384	3672	-352	-1584	20475	1790	1595	16845	1105	5360	20475	1310
2025-03-03 10:51:03	108	563124	3764288192	469534080	763368640	260954768	3690	-340	-1572	20475	1775	1580	17025	1090	5360	20475	1310
2025-03-03 10:51:03	108	563242	3765509696	468916064	763918336	262931136	3668	-350	-1588	20475	1780	1590	17160	1095	5355	20475	1310
2025-03-03 10:51:03	108	563473	3764125952	471529024	762128576	260652352	3676	-350	-1578	20475	1765	1565	17015	1080	5320	20475	1285
2025-03-03 10:51:03	106	563811	3764723712	472435104	761303808	262630864	3664	-356	-1540	20475	1760	1560	16910	1075	5375	20475	1290
2025-03-03 10:51:04	102	563923	3765613760	472205952	761548992	264123152	3664	-330	-1576	20475	1770	1570	17230	1075	5360	20475	1290
2025-03-03 10:51:04	109	564261	3766158528	473978816	760625280	264700448	3658	-354	-1570	20475	1785	1590	17350	1100	5395	20475	1310
2025-03-03 10:51:04	107	564373	3766373888	474594784	760350528	264815488	3682	-352	-1574	20475	1780	1585	17305	1105	5400	20475	1310
2025-03-03 10:51:04	107	564711	3767064096	475903744	759641728	265875664	3682	-360	-1566	20475	1790	1595	16835	1105	5415	20475	1315
2025-03-03 10:51:04	106	564824	3766602048	476517120	758917376	265928128	3646	-352	-1584	20475	1780	1595	17045	1105	5395	20475	1310
2025-03-03 10:51:05	109	565161	3768209888	477619648	758791360	267494832	3696	-342	-1622	20475	1780	1590	16940	1105	5465	20475	1305
2025-03-03 10:51:06	107	566073	3769439264	481179104	756374976	270361824	3688	-332	-1582	20475	1775	1590	16495	1100	5420	20475	1310
2025-03-03 10:51:06	107	566523	3770331424	483780352	755212224	270702624	3662	-342	-1586	20475	1785	1600	16950	1115	5485	20475	1310
2025-03-03 10:51:06	104	566636	3769609760	484533504	754262912	270602688	3660	-354	-1582	20475	1785	1595	16860	1110	5490	20475	1315
2025-03-03 10:51:07	104	566861	3770843616	485156288	754263808	271873600	3682	-330	-1586	20475	1800	1605	16765	1115	5505	20475	1310
2025-03-03 10:51:07	107	566973	3770050656	485456672	753375040	272272000	3672	-370	-1540	20475	1820	1640	16550	1145	5550	20475	1350
2025-03-03 10:51:07	106	567199	3770832352	485908416	753079104	273786592	3674	-340	-1588	20475	1780	1590	16650	1100	5505	20475	1300
2025-03-03 10:51:07	107	567761	3771879136	488845760	751772416	274150720	3680	-350	-1590	20475	1800	1630	16370	1140	5520	20475	1350
2025-03-03 10:51:08	108	567992	3771030368	489936416	750423616	274277760	3692	-338	-1582	20475	1795	1615	16745	1110	5485	20475	1310
2025-03-03 10:51:08	108	568223	3772153184	490349568	750370688	275822176	3686	-346	-1562	20475	1785	1600	16845	1105	5560	20475	1330
2025-03-03 10:51:08	102	568335	3772687552	490371520	750322496	276924384	3678	-320	-1576	20475	1780	1595	16425	1100	5535	20475	1305
2025-03-03 10:51:08	109	568561	3771338688	493178880	748502976	274303968	3664	-384	-1584	20475	1790	1600	16710	1110	5520	20475	1320
2025-03-03 10:51:09	109	569011	3771846816	494384704	747202112	276639328	3684	-360	-1574	20475	1795	1600	16510	1110	5560	20475	1315
2025-03-03 10:51:09	109	569461	3774321728	495643136	747063744	279416320	3672	-334	-1584	20475	1800	1620	16620	1125	5590	20475	1330
2025-03-03 10:51:10	108	569911	3774807136	498292832	745543424	279668224	3688	-350	-1586	20475	1805	1620	16610	1120	5565	20475	1345
2025-03-03 10:51:10	104	570024	3774792960	498349536	745156736	280569888	3682	-350	-1580	20475	1800	1625	16635	1120	5575	20475	1330
2025-03-03 10:51:10	104	570598	3775856192	500432000	743723200	282628448	3682	-348	-1602	20475	1815	1615	16420	1140	5575	20475	1350
2025-03-03 10:51:10	109	570710	3776145472	501002336	743434880	282907488	3686	-344	-1590	20475	1835	1630	16430	1150	5610	20475	1345
2025-03-03 10:51:11	103	570823	3776747584	501400256	743438720	283295424	3664	-344	-1570	20475	1815	1610	16450	1125	5585	20475	1340
2025-03-03 10:51:11	104	571048	3776954464	502483616	742712832	283658848	3674	-328	-1614	20475	1825	1620	16425	1145	5600	20475	1350
2025-03-03 10:51:11	110	571161	3776667968	502515232	742109056	284657728	3702	-348	-1596	20475	1825	1610	16445	1135	5585	20475	1360
2025-03-03 10:51:11	107	571611	3778070112	504126528	741642560	285572832	3680	-342	-1612	20475	1835	1620	16430	1140	5595	20475	1355
2025-03-03 10:51:11	108	571723	3776538336	505558112	740172096	284076288	3664	-358	-1634	20475	1820	1610	16545	1135	5555	20475	1340
2025-03-03 10:51:12	107	571949	3778545184	505765312	740623744	286178112	3670	-340	-1622	20475	1805	1590	16390	1115	5580	20475	1320
2025-03-03 10:51:12	107	572061	3778336672	505941824	740111168	286814784	3672	-338	-1558	20475	1805	1580	16450	1110	5560	20475	1310
2025-03-03 10:51:12	108	572399	3779180160	507460192	739492480	287246240	3656	-344	-1602	20475	1810	1600	16390	1115	5530	20475	1315
2025-03-03 10:51:12	107	572742	3779024736	508088384	738152384	289295872	3690	-336	-1574	20475	1800	1580	16130	1110	5540	20475	1315
2025-03-03 10:51:13	107	572855	3779266208	508948448	737841920	289006432	3672	-328	-1562	20475	1805	1590	16250	1115	5545	20475	1320
2025-03-03 10:51:13	109	573311	3780107840	510935104	736512640	290389280	3680	-336	-1570	20475	1815	1585	16380	1120	5540	20475	1325
2025-03-03 10:51:13	107	573423	3780830528	511143744	736596096	291089696	3694	-336	-1594	20475	1815	1590	16570	1120	5560	20475	1330
2025-03-03 10:51:13	104	573648	3780106880	512013344	735179328	291863040	3692	-356	-1562	20475	1820	1590	16380	1135	5560	20475	1335
2025-03-03 10:51:13	109	573761	3781679424	512221280	735786112	292737376	3668	-328	-1568	20475	1825	1605	16300	1140	5595	20475	1340
2025-03-03 10:51:14	105	573873	3780993312	513074496	734902784	292257760	3696	-352	-1564	20475	1820	1595	16185	1135	5570	20475	1340
2025-03-03 10:51:14	105	573986	3781011552	513786240	734396032	292313632	3676	-324	-1584	20475	1815	1600	16210	1135	5545	20475	1335
2025-03-03 10:51:14	108	574211	3782636416	514213696	734603072	293890240	3682	-358	-1580	20475	1815	1590	16030	1135	5560	20475	1335
2025-03-03 10:51:14	109	574549	3783099136	515550464	733657280	294715680	3660	-330	-1602	20475	1815	1590	16430	1140	5540	20475	1325
2025-03-03 10:51:15	108	574999	3782940832	517533280	731723712	295770496	3682	-334	-1568	20475	1820	1605	16540	1140	5530	20475	1335
2025-03-03 10:51:15	107	575460	3783862944	520207264	730396608	295954464	3668	-354	-1548	20475	1805	1575	16370	1120	5555	20475	1325
2025-03-03 10:51:15	107	575573	3784404320	519997920	730348096	297373760	3664	-328	-1606	20475	1805	1580	16400	1125	5535	20475	1310
2025-03-03 10:51:16	107	575911	3784197792	521995008	728931968	296994016	3670	-334	-1600	20475	1825	1600	16450	1150	5575	20475	1340
2025-03-03 10:51:16	105	576586	3786008224	524035008	727526336	299941248	3666	-316	-1594	20475	1790	1570	16450	1105	5540	20475	1300
